"","id","week","followers","MLShare","ntracksotherpl","feature"
"13555",272,5,62312,0.851640616566874,2434,1
"13556",272,6,63286,0.849296117783524,2589,0
"13557",272,7,62972,0.814081691484898,2616,0
"13558",272,8,63624,0.819810361159034,2477,0
"13559",272,9,63607,0.864033836638555,2363,0
"13560",272,10,64148,0.898841508012265,2458,0
"13561",272,11,63687,0.943820987339131,2702,1
"13562",272,12,64314,0.970074225147255,2917,1
"13563",272,13,64711,0.972562673874199,3099,0
"13564",272,14,64713,0.963120546494611,3344,1
"13565",272,15,64741,0.947813880140893,3457,1
"13566",272,16,65057,0.962631689477712,3251,0
"13567",272,17,64756,0.981009322032332,3061,0
"13568",272,18,65620,1,3097,0
"13569",272,19,64653,0.950616544042714,2958,0
"13570",272,20,65168,0.937331145606004,2917,1
"13571",272,21,64331,0.962031555152498,2763,1
"13572",272,22,63503,0.923086226987652,2746,0
"13573",272,23,63742,0.943114897958003,2550,1
"13574",272,24,63774,0.99005403148476,2438,0
"13575",272,25,63225,1,2340,1
"13576",272,26,63487,0.970253838901408,2436,1
"13577",272,27,64243,0.949688844918273,2334,0
"13578",272,28,63747,0.995524782012217,2517,1
"13579",272,29,63056,1,2469,0
"13580",272,30,63651,0.992753971950151,2299,1
"13581",272,31,63211,0.993591425847262,2355,1
"13582",272,32,64093,0.965815673442557,2201,0
"13583",272,33,63518,1,2265,1
"13584",272,34,63930,0.998946390300989,2343,1
"13585",272,35,63565,1,2471,0
"13586",272,36,63374,1,2364,0
"13587",272,37,63791,0.988673385512084,2506,1
"13588",272,38,63509,0.984934747894294,2439,1
"13589",272,39,63551,1,2300,1
"13590",272,40,62787,0.970318008563481,2286,0
"13591",272,41,62631,0.925526376767084,2263,0
"13592",272,42,63596,0.928470401396044,2330,1
"13593",272,43,64511,0.920686889067292,2560,1
"13594",272,44,63780,0.919620901974849,2535,1
"13595",272,45,63534,0.931871960987337,2424,0
"13596",272,46,62661,0.927067030291073,2276,0
"13597",272,47,62398,0.920637804782018,2112,1
"13598",272,48,62890,0.926594982109964,2235,1
"13599",272,49,63826,0.895818268647418,2035,1
"13600",272,50,63867,0.848506529419683,1898,1
"13601",273,1,56207,0.535199965583161,2815,0
"13602",273,2,56763,0.515480982139707,2688,1
"13603",273,3,56838,0.522847229079343,2803,1
"13604",273,4,57750,0.493861095746979,2629,1
"13605",273,5,57092,0.460359324933961,2547,1
"13606",273,6,57102,0.440074035758153,2582,1
"13607",273,7,57619,0.436970282020047,2754,0
"13608",273,8,58202,0.482951466087252,2940,1
"13609",273,9,58210,0.490747319138609,3021,1
"13610",273,10,58914,0.484100844967179,2922,1
"13611",273,11,57970,0.497907805861905,2827,0
"13612",273,12,58493,0.534554926166311,2847,0
"13613",273,13,58679,0.56309714296367,2634,0
"13614",273,14,57683,0.558695703628473,2461,0
"13615",273,15,58667,0.597384070465341,2331,1
"13616",273,16,58890,0.645143780461512,2318,1
"13617",273,17,59130,0.605864910478704,2445,1
"13618",273,18,59623,0.569720762455836,2229,1
"13619",273,19,59623,0.530054437508807,2319,1
"13620",273,20,60112,0.545946578471921,2544,0
"13621",273,21,59244,0.549258312187157,2309,0
"13622",273,22,59373,0.599020319688134,2509,0
"13623",273,23,60216,0.613729129568674,2630,1
"13624",273,24,60070,0.58583070829045,2785,1
"13625",273,25,60909,0.543146130256355,2957,1
"13626",273,26,60251,0.574770082859322,3007,1
"13627",273,27,60321,0.544720363523811,3226,1
"13628",273,28,60566,0.539178142393939,3177,0
"13629",273,29,61123,0.502386178611778,3074,1
"13630",273,30,60217,0.457367399032228,2964,0
"13631",273,31,60038,0.492891807062551,3105,1
"13632",273,32,59784,0.507792804786004,3228,1
"13633",273,33,60365,0.50395790124312,3269,0
"13634",273,34,60940,0.454130192357115,3226,0
"13635",273,35,61589,0.40474812167231,3037,1
"13636",273,36,61975,0.441319599468261,3109,0
"13637",273,37,62298,0.396748964302242,3005,0
"13638",273,38,62746,0.401022894703783,2781,0
"13639",273,39,62149,0.450091369077563,2570,1
"13640",273,40,61717,0.477021397883072,2653,1
"13641",273,41,61321,0.436508230771869,2700,1
"13642",273,42,61248,0.443866154225543,2741,0
"13643",273,43,62237,0.484981299727224,2611,0
"13644",273,44,63091,0.45757769967895,2814,0
"13645",273,45,63870,0.445837205206044,2910,0
"13646",273,46,63971,0.422831342089921,2921,0
"13647",273,47,63611,0.384413004107773,2951,0
"13648",273,48,64216,0.366814802540466,2723,0
"13649",273,49,64048,0.344426302961074,2487,1
"13650",273,50,63054,0.31303668464534,2239,1
"13651",274,1,38201,0.690195462666452,3148,1
"13652",274,2,37291,0.689949935022742,2899,0
"13653",274,3,36376,0.641070860275067,3055,0
"13654",274,4,35878,0.668488265667111,3216,0
"13655",274,5,35915,0.677210945892148,3260,0
"13656",274,6,34918,0.702848591748625,3459,1
"13657",274,7,34157,0.692002931539901,3354,1
"13658",274,8,34663,0.665815113252029,3345,1
"13659",274,9,34371,0.642731556994841,3520,1
"13660",274,10,34219,0.672924208710902,3437,0
"13661",274,11,35108,0.692505254107528,3189,0
"13662",274,12,34863,0.676753341360018,3404,1
"13663",274,13,35107,0.701649916172028,3230,1
"13664",274,14,34610,0.672675044019707,3342,1
"13665",274,15,34714,0.650337272975594,3502,0
"13666",274,16,34597,0.609958520159125,3316,0
"13667",274,17,33669,0.608053691126406,3418,0
"13668",274,18,33962,0.652976319333538,3535,1
"13669",274,19,33503,0.681884074257687,3546,1
"13670",274,20,33557,0.669588663172908,3646,1
"13671",274,21,32905,0.67775270275306,3644,0
"13672",274,22,32637,0.635032502724789,3751,0
"13673",274,23,32732,0.66175081692636,3867,1
"13674",274,24,33704,0.645333627983928,3679,0
"13675",274,25,32850,0.635820782580413,3513,1
"13676",274,26,32829,0.5966337838443,3611,1
"13677",274,27,32748,0.594051114656031,3779,0
"13678",274,28,32851,0.578503431729041,3833,0
"13679",274,29,33119,0.620223703351803,3996,0
"13680",274,30,33678,0.647143355337903,4119,0
"13681",274,31,33886,0.67950366360601,3874,0
"13682",274,32,33843,0.659753980627283,3645,1
"13683",274,33,33382,0.649333119485527,3830,0
"13684",274,34,33175,0.65870969677344,3683,0
"13685",274,35,33046,0.672823133901693,3612,1
"13686",274,36,33238,0.699806726770476,3501,0
"13687",274,37,33069,0.678941882378422,3517,0
"13688",274,38,32917,0.659763018647209,3352,0
"13689",274,39,32305,0.693232955341227,3349,0
"13690",274,40,31365,0.654053897922859,3141,1
"13691",274,41,30943,0.619701737468131,2917,1
"13692",274,42,30466,0.61684466288425,2743,0
"13693",274,43,30883,0.584686968242749,2517,0
"13694",274,44,30495,0.605892962170765,2581,1
"13695",274,45,30929,0.56514926739037,2440,1
"13696",274,46,30039,0.566931154276244,2488,0
"13697",274,47,31028,0.56273360401392,2594,0
"13698",274,48,31123,0.547494995803572,2653,1
"13699",274,49,31796,0.538157766335644,2795,0
"13700",274,50,31088,0.556701539945789,2682,1
"13701",275,1,7351,0.607431611046195,691,1
"13702",275,2,7557,0.603682895819657,886,1
"13703",275,3,8165,0.568516765534878,720,0
"13704",275,4,7880,0.557812546472996,863,0
"13705",275,5,8223,0.573768268851563,677,1
"13706",275,6,8933,0.562333902413957,569,1
"13707",275,7,9772,0.560011710156686,508,0
"13708",275,8,9630,0.548936588433571,491,0
"13709",275,9,8746,0.53632632852532,267,0
"13710",275,10,8209,0.517839481751434,310,1
"13711",275,11,7639,0.562015919620171,315,0
"13712",275,12,6917,0.576936605363153,139,1
"13713",275,13,7546,0.618038635188714,23,1
"13714",275,14,8502,0.578064239909872,252,0
"13715",275,15,8852,0.622926837857813,141,0
"13716",275,16,9058,0.668745744414627,1,1
"13717",275,17,9240,0.634566846513189,1,0
"13718",275,18,8947,0.684018284874037,1,1
"13719",275,19,8034,0.720967563334852,1,1
"13720",275,20,7708,0.748979431018233,1,0
"13721",275,21,7042,0.798017723252997,1,0
"13722",275,22,7734,0.785340632032603,250,0
"13723",275,23,8715,0.743617400503717,291,0
"13724",275,24,8606,0.734070706926286,527,1
"13725",275,25,9592,0.684221078827977,427,0
"13726",275,26,10461,0.676435906928964,577,0
"13727",275,27,10890,0.643466995889321,338,0
"13728",275,28,11325,0.66028274493292,101,1
"13729",275,29,11582,0.614386103209108,301,1
"13730",275,30,12113,0.635288266814314,228,1
"13731",275,31,12359,0.651480874209665,108,0
"13732",275,32,11787,0.666535252053291,72,0
"13733",275,33,11449,0.630963164241984,3,1
"13734",275,34,12268,0.675045576854609,1,1
"13735",275,35,12199,0.656789490696974,92,1
"13736",275,36,12506,0.692923984327353,273,0
"13737",275,37,13143,0.718429246381856,462,1
"13738",275,38,12434,0.748024096991867,552,0
"13739",275,39,13226,0.704833236639388,752,1
"13740",275,40,13065,0.749600674910471,830,0
"13741",275,41,12631,0.782977124070749,1035,1
"13742",275,42,12538,0.744214514829218,847,0
"13743",275,43,12562,0.7707420775434,683,1
"13744",275,44,12339,0.798633545567282,920,0
"13745",275,45,12528,0.797936425567605,871,0
"13746",275,46,13038,0.770709572313353,693,1
"13747",275,47,13987,0.778937123110518,874,1
"13748",275,48,14703,0.785349449887872,746,0
"13749",275,49,14223,0.784079624898732,854,1
"13750",275,50,13306,0.787048598518595,825,0
"13751",276,1,50112,0.654766231309623,759,1
"13752",276,2,49503,0.674858866934665,524,1
"13753",276,3,48765,0.635289514251053,630,0
"13754",276,4,47926,0.618234205478802,392,0
"13755",276,5,47597,0.582653776626103,516,0
"13756",276,6,47229,0.579610259900801,277,1
"13757",276,7,46351,0.557141658919863,121,1
"13758",276,8,46118,0.540014903619885,94,1
"13759",276,9,45566,0.546072629862465,75,0
"13760",276,10,46433,0.506298975273967,299,1
"13761",276,11,46886,0.506416402291506,510,0
"13762",276,12,47248,0.493759316811338,503,0
"13763",276,13,48197,0.517204809281975,670,0
"13764",276,14,47437,0.470361512550153,496,1
"13765",276,15,47994,0.463409770396538,436,0
"13766",276,16,48180,0.425459768786095,567,1
"13767",276,17,48584,0.388244831725024,700,0
"13768",276,18,48633,0.35500897266902,926,1
"13769",276,19,49424,0.309116412256844,1104,1
"13770",276,20,50392,0.324136781971901,894,1
"13771",276,21,49879,0.310704040015116,891,0
"13772",276,22,49041,0.325770623260177,1104,0
"13773",276,23,49529,0.347724336315878,1217,1
"13774",276,24,49972,0.326491904980503,1343,1
"13775",276,25,49592,0.323906131624244,1418,0
"13776",276,26,49752,0.34941635732539,1282,0
"13777",276,27,49431,0.311260437406599,1525,1
"13778",276,28,49381,0.275582422525622,1469,1
"13779",276,29,50325,0.32131876188796,1244,0
"13780",276,30,49329,0.277885301946662,1227,1
"13781",276,31,48542,0.263186979829333,1384,1
"13782",276,32,47753,0.271720562083646,1556,1
"13783",276,33,46956,0.284057413274422,1489,1
"13784",276,34,46963,0.306637027370743,1545,0
"13785",276,35,46017,0.297860809834674,1372,0
"13786",276,36,46571,0.300309612904675,1193,1
"13787",276,37,45697,0.340834156633355,1348,0
"13788",276,38,46129,0.339243827853352,1302,1
"13789",276,39,45322,0.314251732989214,1052,1
"13790",276,40,44888,0.289543583570048,1037,0
"13791",276,41,45444,0.293569145677611,969,0
"13792",276,42,44581,0.31172588635236,1023,1
"13793",276,43,44017,0.347890510875732,779,1
"13794",276,44,43255,0.304430643725209,1020,1
"13795",276,45,43752,0.286113651143387,1110,0
"13796",276,46,44366,0.256633892795071,1155,1
"13797",276,47,45255,0.2335225925548,1117,0
"13798",276,48,45189,0.237471723975614,921,0
"13799",276,49,45159,0.201281822216697,1054,1
"13800",276,50,45949,0.247550117853097,1286,0
"13801",277,1,7673,0.299653669120744,2824,0
"13802",277,2,8138,0.327169408416376,2681,1
"13803",277,3,8364,0.287543690553866,2658,0
"13804",277,4,8240,0.274662218429148,2619,1
"13805",277,5,7710,0.250781404855661,2565,0
"13806",277,6,8641,0.294143771356903,2714,1
"13807",277,7,7730,0.305116871721111,2738,0
"13808",277,8,7310,0.34963786744047,2804,1
"13809",277,9,7917,0.357073183404282,2924,1
"13810",277,10,8174,0.377705838624388,2760,0
"13811",277,11,7931,0.337358483718708,2985,0
"13812",277,12,8432,0.380631545907818,2773,1
"13813",277,13,9049,0.430549325258471,2634,1
"13814",277,14,9916,0.407802975806408,2799,0
"13815",277,15,9629,0.427508953632787,2621,1
"13816",277,16,10500,0.425529268290848,2443,1
"13817",277,17,11399,0.468546961829998,2652,1
"13818",277,18,12015,0.440698164049536,2497,1
"13819",277,19,13003,0.480359824164771,2306,0
"13820",277,20,13904,0.478540212800727,2527,0
"13821",277,21,14316,0.487288539437577,2775,1
"13822",277,22,14752,0.478732965211384,2696,1
"13823",277,23,14216,0.481858580047265,2789,0
"13824",277,24,14199,0.463002981850878,2902,1
"13825",277,25,14395,0.482772304769606,3059,0
"13826",277,26,13543,0.501374046015553,3130,1
"13827",277,27,12805,0.463096122234129,3375,0
"13828",277,28,13326,0.501872576889582,3279,1
"13829",277,29,13642,0.532785884756595,3104,0
"13830",277,30,14346,0.501650193193928,2948,0
"13831",277,31,13438,0.511332040210255,3029,0
"13832",277,32,14360,0.466507766698488,2959,0
"13833",277,33,13520,0.490905484952964,3078,1
"13834",277,34,14189,0.471399647113868,2828,0
"13835",277,35,13463,0.45403754725121,3000,1
"13836",277,36,12904,0.441951414593496,3202,1
"13837",277,37,13403,0.480710989888758,3347,1
"13838",277,38,13037,0.467837729328312,3509,1
"13839",277,39,12992,0.425157564901747,3704,0
"13840",277,40,13207,0.44253854546696,3952,1
"13841",277,41,13181,0.422522817668505,3896,1
"13842",277,42,12530,0.46585227677133,3734,1
"13843",277,43,12414,0.416206103935838,3826,1
"13844",277,44,11768,0.457182319601998,4010,0
"13845",277,45,11009,0.451132360449993,3993,0
"13846",277,46,11208,0.415966915409081,4012,1
"13847",277,47,11927,0.439687249646523,4088,0
"13848",277,48,12908,0.478924848721363,4150,0
"13849",277,49,12184,0.465196074428969,4019,0
"13850",277,50,12254,0.439438350102865,3805,1
"13851",278,1,39041,0.670723486458883,3620,0
"13852",278,2,38592,0.672411195025779,3812,0
"13853",278,3,39554,0.624582527135499,4026,1
"13854",278,4,40050,0.650301071302965,4242,0
"13855",278,5,39746,0.697444030758925,4173,1
"13856",278,6,39528,0.721928520826623,4367,1
"13857",278,7,40166,0.725031137373298,4431,1
"13858",278,8,40088,0.762297400017269,4372,0
"13859",278,9,39986,0.786000143876299,4239,1
"13860",278,10,40226,0.81348636939656,4015,1
"13861",278,11,40353,0.827109904773533,3913,0
"13862",278,12,41190,0.808232048759237,4040,1
"13863",278,13,40544,0.802168445056304,4137,0
"13864",278,14,40033,0.80690237658564,4318,0
"13865",278,15,40405,0.827197034587152,4105,1
"13866",278,16,39763,0.866036766185425,3983,1
"13867",278,17,39723,0.906355568859726,4012,1
"13868",278,18,40284,0.875013674097136,4142,1
"13869",278,19,40888,0.825307609327137,3997,1
"13870",278,20,40867,0.831558531033807,3821,1
"13871",278,21,40548,0.794712965004146,3959,1
"13872",278,22,40665,0.807191365025938,4137,1
"13873",278,23,41057,0.811298326519318,4064,1
"13874",278,24,41178,0.782496460247785,4256,0
"13875",278,25,40955,0.799680561735295,4283,0
"13876",278,26,41698,0.794100457010791,4399,0
"13877",278,27,40986,0.815532691474073,4277,0
"13878",278,28,40035,0.83328402263578,4341,0
"13879",278,29,39369,0.860889139119536,4580,0
"13880",278,30,40357,0.849867766629905,4358,1
"13881",278,31,40976,0.867607377027162,4327,0
"13882",278,32,41493,0.866490363888443,4391,0
"13883",278,33,42467,0.856302272202447,4234,1
"13884",278,34,42460,0.878639307059348,4022,0
"13885",278,35,41954,0.8925869155908,4176,0
"13886",278,36,42548,0.928840414504521,4146,1
"13887",278,37,42209,0.913235850259662,4130,0
"13888",278,38,42712,0.877921646810137,4174,0
"13889",278,39,42265,0.878752381727099,4157,1
"13890",278,40,41369,0.887133511784487,4258,1
"13891",278,41,42135,0.874618593417108,4190,1
"13892",278,42,42961,0.840169622842223,4104,0
"13893",278,43,43392,0.861100387829356,4347,1
"13894",278,44,42676,0.845453741052188,4279,1
"13895",278,45,42620,0.842087860987522,4372,0
"13896",278,46,42395,0.83627832760103,4174,0
"13897",278,47,43211,0.884218263975345,4199,0
"13898",278,48,43172,0.864543085102923,4337,1
"13899",278,49,42693,0.905515957134776,4313,0
"13900",278,50,43205,0.910498777008615,4247,0
"13901",279,1,7417,0.182269202079624,4509,0
"13902",279,2,6575,0.187555968109518,4388,1
"13903",279,3,5623,0.214163196086884,4462,1
"13904",279,4,6315,0.209859963227063,4699,0
"13905",279,5,5777,0.188486858806573,4633,1
"13906",279,6,5896,0.17521276907064,4688,1
"13907",279,7,5129,0.178931051609106,4626,0
"13908",279,8,5299,0.191246590507217,4740,0
"13909",279,9,5988,0.190073988842778,4579,0
"13910",279,10,5805,0.201073679234833,4419,1
"13911",279,11,6071,0.228613639250398,4289,1
"13912",279,12,5103,0.199402767373249,4286,1
"13913",279,13,5919,0.152334628580138,4249,1
"13914",279,14,5811,0.157893232232891,4389,0
"13915",279,15,6715,0.184904001303949,4604,1
"13916",279,16,7434,0.141164026642218,4522,1
"13917",279,17,7956,0.168222629092634,4556,1
"13918",279,18,8131,0.189022059808485,4348,1
"13919",279,19,8832,0.159130877978168,4534,0
"13920",279,20,8369,0.142088883114047,4406,1
"13921",279,21,7542,0.130786487855949,4176,0
"13922",279,22,7684,0.147110936185345,4052,0
"13923",279,23,8646,0.183554097288288,3804,1
"13924",279,24,8519,0.207496949564666,3789,1
"13925",279,25,8503,0.210942748049274,3569,0
"13926",279,26,9264,0.259040741506033,3582,1
"13927",279,27,8528,0.276989562693052,3612,1
"13928",279,28,8854,0.252493014815264,3653,0
"13929",279,29,8371,0.250726740458049,3667,1
"13930",279,30,8272,0.204465682245791,3787,0
"13931",279,31,8262,0.250595329422504,3709,1
"13932",279,32,7338,0.213250194420107,3836,0
"13933",279,33,7384,0.183871929510497,3729,1
"13934",279,34,7171,0.17798613528721,3502,1
"13935",279,35,6646,0.218731300486252,3291,0
"13936",279,36,7521,0.267651578318328,3540,0
"13937",279,37,7250,0.260748479468748,3779,0
"13938",279,38,7494,0.233814058545977,3854,1
"13939",279,39,6693,0.190545364352875,3662,1
"13940",279,40,6956,0.179708518413827,3765,1
"13941",279,41,7360,0.150750408275053,3680,0
"13942",279,42,8195,0.177193983993493,3599,0
"13943",279,43,8890,0.194829635741189,3415,0
"13944",279,44,9221,0.148624054435641,3314,0
"13945",279,45,9417,0.197887565125711,3552,1
"13946",279,46,10004,0.206207823730074,3358,0
"13947",279,47,9265,0.199545343080536,3547,1
"13948",279,48,10173,0.177939339331351,3341,1
"13949",279,49,9735,0.184401495032944,3198,0
"13950",279,50,8983,0.198370804358274,3137,0
"13951",280,1,63732,0.770471116760746,3467,0
"13952",280,2,64314,0.784018192975782,3641,1
"13953",280,3,64616,0.756619694712572,3862,0
"13954",280,4,65397,0.740935455053113,3986,0
"13955",280,5,64964,0.722553784027696,3781,1
"13956",280,6,64521,0.678245269553736,3672,1
"13957",280,7,63758,0.632350593362935,3446,1
"13958",280,8,63129,0.603540428052656,3404,0
"13959",280,9,63495,0.559801918407902,3373,0
"13960",280,10,64290,0.563696160446852,3338,1
"13961",280,11,64591,0.553580596996471,3430,1
"13962",280,12,65447,0.548932614689693,3395,1
